Country Name,Country Code,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Aruba,ABW,101665,102050,102565,103165,103776,104339,104865,105361,105846,106310,106766,107195
Africa Eastern and Southern,AFE,518468229,532760424,547482863,562601578,578075373,593871847,609978946,626392880,643090131,660046272,677243299,694665117
Afghanistan,AFG,29185511,30117411,31161378,32269592,33370804,34413603,35383028,36296111,37171922,38041757,38928341,39835428
Africa Western and Central,AFW,350556886,360285439,370243017,380437896,390882979,401586651,412551299,423769930,435229381,446911598,458803476,470898870
Angola,AGO,23356247,24220660,25107925,26015786,26941773,27884380,28842482,29816769,30809787,31825299,32866268,33933611
Albania,ALB,2913021,2905195,2900401,2895092,2889104,2880703,2876101,2873457,2866376,2854191,2837849,2811666
Andorra,AND,84454,83748,82427,80770,79213,77993,77295,76997,77008,77146,77265,77354
Arab World,ARB,354890097,363156846,371437642,379696477,387899835,396028301,404042892,411942825,419851989,427870273,436080728,444517783
United Arab Emirates,ARE,8549998,8946778,9141598,9197908,9214182,9262896,9360975,9487206,9630966,9770526,9890400,9991083
Argentina,ARG,40788453,41261490,41733271,42202935,42669500,43131966,43590368,44044811,44494502,44938712,45376763,45808747
Armenia,ARM,2877314,2876536,2884239,2897593,2912403,2925559,2936147,2944789,2951741,2957728,2963234,2968128
American Samoa,ASM,56084,55755,55669,55717,55791,55806,55739,55617,55461,55312,55197,55103
Antigua and Barbuda,ATG,88030,89250,90407,91510,92562,93571,94520,95425,96282,97115,97928,98728
Australia,AUS,22031750,22340024,22733465,23128129,23475686,23815995,24190907,24601860,24982688,25365745,25693267,25739256
Austria,AUT,8363404,8391643,8429991,8479823,8546356,8642699,8736668,8797566,8840521,8879920,8916864,8956279
Azerbaijan,AZE,9054332,9173082,9295784,9416801,9535079,9649341,9757812,9854033,9939771,10024283,10093121,10145212
Burundi,BDI,8675606,8958406,9245992,9540302,9844301,10160034,10488002,10827010,11175379,11530577,11890781,12255429
Belgium,BEL,10895586,11038264,11106932,11159407,11209057,11274196,11331422,11375158,11427054,11488980,11544241,11587882
Benin,BEN,9199254,9460829,9729254,10004594,10286839,10575962,10872072,11175192,11485035,11801151,12123198,12451031
Burkina Faso,BFA,15605211,16081915,16571252,17072791,17586029,18110616,18646350,19193236,19751466,20321383,20903278,21497097
Bangladesh,BGD,147575433,149273134,151005733,152761413,154517385,156256287,157977151,159685421,161376713,163046173,164689383,166303494
Bulgaria,BGR,7395599,7348328,7305888,7265115,7223938,7177991,7127822,7075947,7025037,6975761,6934015,6899125
Bahrain,BHR,1240864,1278153,1299942,1315029,1336073,1371853,1425793,1494077,1569440,1641164,1701583,1748295
"Bahamas, The",BHS,354936,359583,363581,367162,370625,374200,377923,381749,385635,389486,393248,396914
Bosnia and Herzegovina,BIH,3705478,3661173,3604972,3542598,3482106,3429362,3386263,3351534,3323929,3300998,3280815,3263459
Belarus,BLR,9483836,9461643,9446836,9443211,9448515,9461076,9469379,9458989,9438785,9419758,9379952,9340314
Belize,BLZ,322465,330236,338001,345707,353366,360926,368399,375775,383071,390351,397621,404915
Bermuda,BMU,65124,64564,64798,65001,65138,65237,64554,63873,63918,63911,63893,63867
Bolivia,BOL,10048597,10212951,10377677,10542375,10706517,10869732,11031822,11192853,11353140,11513102,11673029,11832936
Brazil,BRA,195713637,197514541,199287292,201035904,202763744,204471759,206163056,207833825,209469320,211049519,212559409,213993441
Barbados,BRB,282131,282987,283698,284294,284825,285327,285798,286229,286640,287021,287371,287708
Brunei Darussalam,BRN,388634,393687,398997,404414,409778,414914,419791,424481,428960,433296,437483,441532
Bhutan,BTN,685502,693297,701582,710235,719053,727885,736706,745563,754396,763094,771612,779900
Botswana,BWA,1987106,2015406,2039551,2062551,2088619,2120716,2159925,2205076,2254067,2303703,2351625,2397240
Central African Republic,CAF,4386765,4418639,4436411,4447945,4464171,4493171,4537683,4596023,4666375,4745179,4829764,4919987
Canada,CAN,34004889,34339328,34714222,35082954,35437435,35702908,36109487,36545236,37065084,37601230,38037204,38246108
Central Europe and the Baltics,CEB,104421447,104174038,103935318,103713726,103496179,103257886,102994278,102740078,102538451,102398494,102172351,101669618
Switzerland,CHE,7824909,7912398,7996861,8089346,8188649,8282396,8373338,8451840,8514329,8575280,8636561,8697723
Channel Islands,CHI,159718,160990,162051,163039,164107,165387,166922,168666,170496,172264,173859,175244
Chile,CHL,17062531,17233584,17400359,17571511,17758969,17969356,18209072,18470435,18729166,18952035,19116209,19212362
China,CHN,1337705000,1345035000,1354190000,1363240000,1371860000,1379860000,1387790000,1396215000,1402760000,1407745000,1411100000,1412360000
Cote d'Ivoire,CIV,20532944,21028652,21547188,22087506,22647672,23226148,23822726,24437475,25069226,25716554,26378275,27053629
Cameroon,CMR,20341236,20906392,21485267,22077300,22681853,23298376,23926549,24566070,25216261,25876387,26545864,27224262
"Congo, Dem. Rep.",COD,64563853,66755151,69020749,71358804,73767445,76244532,78789130,81398765,84068092,86790568,89561404,92377986
"Congo, Rep.",COG,4273738,4394842,4510197,4622757,4736965,4856093,4980996,5110701,5244363,5380504,5518092,5657017
Colombia,COL,45222699,45662747,46075721,46495492,46967706,47520667,48175048,48909844,49661056,50339443,50882884,51265841
Comoros,COM,689696,706578,723865,741511,759390,777435,795597,813890,832322,850891,869595,888456
Cabo Verde,CPV,492644,498858,505241,511740,518276,524740,531140,537499,543764,549936,555988,561901
Costa Rica,CRI,4577371,4633086,4688003,4742111,4795390,4847805,4899336,4949955,4999443,5047561,5094114,5139053
Caribbean small states,CSS,6973193,7022367,7072640,7123315,7173443,7222197,7269385,7314956,7358929,7401389,7442291,7481631
Cuba,CUB,11225833,11236671,11257112,11282722,11306909,11324777,11335108,11339255,11338146,11333484,11326616,11317498
Curacao,CUW,148703,150831,152088,153822,155909,157980,159664,160175,159336,157441,154947,152369
Cayman Islands,CYM,56672,57877,58963,59933,60848,61721,62564,63382,64172,64948,65720,66498
Cyprus,CYP,1112617,1124837,1135046,1143866,1152297,1160987,1170189,1179685,1189262,1198574,1207361,1215588
Czech Republic,CZE,10474410,10496088,10510785,10514272,10525347,10546059,10566332,10594438,10629928,10671870,10697858,10703446
Germany,DEU,81776930,80274983,80425823,80645605,80982500,81686611,82348669,82657002,82905782,83092962,83160871,83129285
Djibouti,DJI,840194,853671,868136,883296,898707,913998,929117,944100,958923,973557,988002,1002197
Dominica,DMA,70877,70912,70954,71019,71091,71175,71307,71460,71626,71808,71991,72172
Denmark,DNK,5547683,5570572,5591572,5614932,5643475,5683483,5728010,5764980,5793636,5814422,5831404,5856733
Dominican Republic,DOM,9695117,9813219,9930916,10048226,10165182,10281675,10397738,10513111,10627147,10738957,10847904,10953714
Algeria,DZA,35977451,36661438,37383899,38140135,38923688,39728020,40551398,41389174,42228415,43053054,43851043,44616626
East Asia & Pacific (excluding high income),EAP,1965972280,1980957952,1997902548,2014796921,2031203532,2046847689,2062250022,2077988679,2091698238,2103723076,2114009483,2122086315
Early-demographic dividend,EAR,2907916947,2951423688,2994346938,3037084158,3079685581,3122156833,3164439749,3206485623,3248413593,3290291029,3332103561,3373866849
East Asia & Pacific,EAS,2206884622,2222577723,2240312711,2257904491,2275075985,2291503725,2307707227,2324120551,2338485387,2351127942,2361517682,2368622859
Europe & Central Asia (excluding high income),ECA,377813291,380138981,382476923,385050864,387621858,390258029,392836210,395257485,397406103,399386100,400895993,401828885
Europe & Central Asia,ECS,887904313,890136603,893755804,898022522,902367876,906669764,910870489,914608311,918031055,920807612,922976036,923753699
Ecuador,ECU,15011114,15243885,15474099,15707473,15951832,16212022,16491116,16785356,17084359,17373657,17643060,17888474
"Egypt, Arab Rep.",EGY,82761244,84529251,86422240,88404652,90424668,92442549,94447071,96442590,98423602,100388076,102334403,104258327
Euro area,EMU,336151482,335419656,336159199,337302111,338462234,339488382,340481755,341217243,341979171,342283354,342708355,342566541
Eritrea,ERI,3170437,3213969,,,,,,,,,,
Spain,ESP,46576897,46742697,46773055,46620045,46480882,46444832,46484062,46593236,46797754,47134837,47363419,47326687
Estonia,EST,1331475,1327439,1322696,1317997,1314545,1315407,1315790,1317384,1321977,1326855,1329479,1329254
Ethiopia,ETH,87639962,90139928,92726982,95385793,98094264,100835453,103603461,106399926,109224410,112078727,114963583,117876226
European Union,EUU,441532415,440746989,441395937,442469469,443576675,444543761,445487730,446186344,446915113,447197811,447479493,446946712
Fragile and conflict affected situations,FCS,735448194,753858934,772742559,791943328,811249811,830536041,849739853,868954263,888488369,908739462,930004306,952400963
Finland,FIN,5363352,5388272,5413971,5438972,5461512,5479531,5495303,5508214,5515525,5521606,5529543,5541696
Fiji,FJI,859816,863451,865065,865602,866447,868632,872406,877460,883490,889955,896444,902899
France,FRA,65027505,65342789,65659814,65998685,66312067,66548272,66724104,66918020,67101930,67248926,67379908,67499343
Faroe Islands,FRO,47803,47815,47843,47901,47965,48055,48173,48326,48497,48677,48865,49053
"Micronesia, Fed. Sts.",FSM,102916,103448,104506,105922,107444,108886,110215,111461,112640,113811,115021,116255
Gabon,GAB,1624146,1684629,1749677,1817070,1883801,1947690,2007882,2064812,2119275,2172578,2225728,2278829
United Kingdom,GBR,62766365,63258810,63700215,64128273,64602298,65116219,65611593,66058859,66460344,66836327,67081000,67326569
Georgia,GEO,3786695,3756441,3728874,3717668,3719414,3725276,3727505,3728004,3726549,3720161,3722716,3708610
Ghana,GHA,24779614,25387713,25996454,26607641,27224480,27849203,28481947,29121464,29767108,30417858,31072945,31732128
Gibraltar,GIB,33585,33608,33653,33694,33726,33742,33738,33723,33715,33706,33691,33691
Guinea,GIN,10192168,10420459,10652032,10892821,11150970,11432096,11738434,12067516,12414292,12771246,13132792,13497237
"Gambia, The",GMB,1793199,1848142,1905020,1963708,2024037,2085860,2149134,2213900,2280092,2347696,2416664,2486937
Guinea-Bissau,GNB,1522603,1562996,1604981,1648259,1692433,1737207,1782434,1828146,1874304,1920917,1967998,2015490
Equatorial Guinea,GNQ,943640,986861,1031191,1076412,1122273,1168575,1215181,1262008,1308966,1355982,1402985,1449891
Greece,GRC,11121341,11104899,11045011,10965211,10892413,10820883,10775971,10754679,10732882,10721582,10700556,10664568
Grenada,GRD,106227,106786,107452,108172,108900,109603,110263,110874,111449,112002,112519,113015
Greenland,GRL,56905,56890,56810,56483,56295,56114,56186,56171,56023,56225,56367,56653
Guatemala,GTM,14259687,14521515,14781942,15043981,15306316,15567419,15827690,16087418,16346950,16604026,16858333,17109746
Guam,GUM,159439,159690,159990,160415,161007,161851,162948,164281,165770,167295,168783,170184
Guyana,GUY,749430,752029,755388,759281,763371,767433,771363,775218,779007,782775,786559,790329
High income,HIC,1178066137,1183478609,1190276979,1197153389,1204216436,1211083838,1217994923,1224138952,1229836619,1234830048,1240684527,1241374277
"Hong Kong SAR, China",HKG,7024200,7071600,7150100,7178900,7229500,7291300,7336600,7393200,7452600,7507900,7481000,7413100
Honduras,HND,8317467,8480670,8640692,8798524,8955579,9112904,9270794,9429016,9587523,9746115,9904608,10062994
Heavily indebted poor countries (HIPC),HPC,624219296,641921373,660193919,679013004,698336663,718128408,738387077,759106118,780234453,801708019,823480038,845522272
Croatia,HRV,4295427,4280622,4267558,4255689,4238389,4203604,4174349,4124531,4087843,4065253,4047680,3899000
Haiti,HTI,9949318,10100320,10250922,10400672,10549007,10695540,10839976,10982367,11123183,11263079,11402533,11541683
Hungary,HUN,10000023,9971727,9920362,9893082,9866468,9843028,9814023,9787966,9775564,9771141,9750149,9709886
IBRD only,IBD,4427039470,4471931983,4518944265,4566062769,4612371789,4657516187,4701907494,4746018766,4787343661,4826259460,4862446431,4895295243
IDA & IBRD total,IBT,5792386087,5868805803,5947406419,6026674017,6105863361,6184735051,6263736146,6343292514,6420905201,6496952025,6571053159,6642614110
IDA total,IDA,1365346617,1396873820,1428462154,1460611248,1493491572,1527218864,1561828652,1597273748,1633561540,1670692565,1708606728,1747318867
IDA blend,IDB,456049577,467267685,478335316,489624577,501146189,512877239,524794580,536871945,549127807,561571929,574159138,586883422
Indonesia,IDN,241834226,245115988,248451714,251805314,255128076,258383257,261556386,264650969,267670549,270625567,273523621,276361788
IDA only,IDX,909297040,929606135,950126838,970986671,992345383,1014341625,1037034072,1060401803,1084433733,1109120636,1134447590,1160435445
Isle of Man,IMN,84856,84889,84534,83985,83488,83232,83296,83610,84073,84589,85032,85410
India,IND,1234281163,1250287939,1265780243,1280842119,1295600768,1310152392,1324517250,1338676779,1352642283,1366417756,1380004385,1393409033
Not classified,INX,,,,,,,,,,,,
Ireland,IRL,4560155,4580084,4599533,4623816,4657740,4701957,4755335,4807388,4867316,4934340,4985674,5028230
"Iran, Islamic Rep.",IRN,73762519,74634959,75539881,76481963,77465769,78492208,79563991,80673888,81800204,82913893,83992953,85028760
Iraq,IRQ,29741977,30725305,31890012,33157061,34411949,35572269,36610632,37552789,38433604,39309789,40222503,41179351
Iceland,ISL,318041,319014,320716,323764,327386,330815,335439,343400,352721,360563,366463,372295
Israel,ISR,7623600,7765800,7910500,8059500,8215700,8380100,8546000,8713300,8882800,9054000,9215100,9364000
Italy,ITA,59277417,59379449,59539717,60233948,60789140,60730582,60627498,60536709,60421760,59729081,59449527,59066225
Jamaica,JAM,2810464,2825932,2842128,2858710,2875137,2891024,2906242,2920848,2934853,2948277,2961161,2973462
Jordan,JOR,7261541,7662858,8089963,8518992,8918822,9266573,9554286,9785840,9965322,10101697,10203140,10269022
Japan,JPN,128070000,127833000,127629000,127445000,127276000,127141000,127076000,126972000,126811000,126633000,126261000,125681593
Kazakhstan,KAZ,16321872,16557202,16792090,17035551,17288285,17542806,17794055,18037776,18276452,18513673,18755666,19002586
Kenya,KEN,42030684,43178270,44343469,45519986,46700063,47878339,49051531,50221146,51392570,52573967,53771300,54985702
Kyrgyz Republic,KGZ,5447900,5514600,5607200,5719600,5835500,5956900,6079500,6198200,6322800,6456200,6579900,6694200
Cambodia,KHM,14312205,14541421,14780454,15026330,15274506,15521435,15766290,16009413,16249795,16486542,16718971,16946446
Kiribati,KIR,102930,104735,106359,107887,109387,110927,112529,114153,115842,117608,119446,121388
St. Kitts and Nevis,KNA,49011,49442,49881,50328,50776,51204,51629,52036,52438,52834,53192,53546
"Korea, Rep.",KOR,49554112,49936638,50199853,50428893,50746659,51014947,51217803,51361911,51585058,51764822,51836239,51744876
Kuwait,KWT,2991884,3168054,3348852,3526382,3690939,3835588,3956862,4056102,4137314,4207077,4270563,4328553
Latin America & Caribbean (excluding high income),LAC,531056827,536993385,542860814,548716683,554632891,560649920,566801404,573044918,579255220,585257302,590928198,596217644
Lao PDR,LAO,6249168,6347564,6444527,6541302,6639763,6741160,6845848,6953031,7061498,7169456,7275556,7379358
Lebanon,LBN,4953064,5202022,5537620,5913016,6261046,6532681,6714281,6819373,6859408,6855709,6825442,6769151
Liberia,LBR,3891357,4017446,4135662,4248337,4359508,4472229,4586788,4702224,4818976,4937374,5057677,5180208
Libya,LBY,6197667,6247438,6285751,6320350,6362039,6418315,6492160,6580723,6678565,6777453,6871287,6958538
St. Lucia,LCA,174092,175538,176654,177505,178307,179131,180028,180955,181890,182795,183629,184401
