Country Name,Country Code,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Latin America & Caribbean,LCN,589932530,596538052,603094656,609595811,615999056,622301041,628493594,634566052,640483827,646431661,652365260,658089208
Least developed countries: UN classification,LDC,836378625,856228779,876617729,897536802,918959067,940860189,963241392,986099903,1009398577,1033088986,1057131013,1081504804
Low income,LIC,527389304,541490348,555670836,570043355,584767206,599964298,615653729,631818732,648498946,665731857,683532991,701926973
Liechtenstein,LIE,35996,36299,36615,36940,37219,37465,37655,37805,37918,38020,38137,38254
Sri Lanka,LKA,20261738,20398496,20425000,20585000,20778000,20970000,21203000,21444000,21670000,21803000,21919000,22156000
Lower middle income,LMC,2869900017,2914508526,2958978379,3003828154,3048756862,3093861642,3139004988,3184107532,3229156489,3274021191,3318682068,3363196656
Low & middle income,LMY,5715348512,5791393958,5869616742,5948565943,6027587134,6106513340,6185804647,6265829670,6343992496,6420460567,6494812232,6566551568
Lesotho,LSO,1995575,2003793,2014988,2028528,2043448,2059011,2075041,2091532,2108327,2125267,2142252,2159067
Late-demographic dividend,LTE,2180813069,2194720542,2210411890,2226143139,2241445370,2256036257,2270527108,2285348589,2297874675,2308520840,2316803603,2322070390
Lithuania,LTU,3097282,3028115,2987773,2957689,2932367,2904910,2868231,2828403,2801543,2794137,2794885,2795321
Luxembourg,LUX,506953,518347,530946,543360,556319,569604,582014,596336,607950,620001,630419,639070
Latvia,LVA,2097555,2059709,2034319,2012647,1993782,1977527,1959537,1942248,1927174,1913822,1900449,1883162
"Macao SAR, China",MAC,538215,550833,564037,577368,590210,602093,612824,622578,631633,640446,649342,658391
St. Martin (French part),MAF,37582,37451,37012,36458,36018,35865,36061,36569,37264,38002,38659,39239
Morocco,MAR,32343384,32781860,33241898,33715705,34192358,34663608,35126274,35581257,36029089,36471766,36910558,37344787
Monaco,MCO,35609,36025,36459,36899,37320,37723,38070,38392,38682,38967,39244,39520
Moldova,MDA,2861487,2859833,2859458,2858692,2856950,2834530,2802170,2755158,2708214,2664974,2620495,2573928
Madagascar,MDG,21151640,21743970,22346641,22961259,23589897,24234080,24894370,25570511,26262313,26969306,27691019,28427333
Maldives,MDV,365730,380493,397231,415592,435018,454914,475505,496398,515704,530957,540542,543620
Middle East & North Africa,MEA,385917928,393942668,401968363,409968633,417924350,425821771,433616042,441298977,448974232,456709496,464542370,472494995
Mexico,MEX,114092961,115695468,117274156,118827158,120355137,121858251,123333379,124777326,126190782,127575529,128932753,130262220
Marshall Islands,MHL,56361,56524,56712,56933,57183,57444,57723,58053,58412,58791,59194,59618
Middle income,MIC,5187959208,5249903610,5313945906,5378522588,5442819928,5506549042,5570150918,5634010938,5695493550,5754728710,5811279241,5864624595
North Macedonia,MKD,2055004,2058539,2061044,2064032,2067471,2070226,2072490,2074502,2076217,2076694,2072531,2065092
Mali,MLI,15049352,15514593,15979492,16449854,16934213,17438772,17965448,18512429,19077755,19658023,20250834,20855724
Malta,MLT,414508,416268,420028,425967,434558,445053,455356,467999,484630,504062,515332,516869
Myanmar,MMR,50600827,50990612,51413703,51852464,52280816,52680724,53045199,53382521,53708318,54045422,54409794,54806014
Middle East & North Africa (excluding high income),MNA,332777842,338813060,344998428,351290405,357629838,363975556,370294017,376588457,382955167,389457075,396147843,403051615
Montenegro,MNE,619428,620079,620601,621207,621810,622159,622303,622373,622227,622028,621306,620173
Mongolia,MNG,2719902,2770357,2824698,2881783,2940111,2998433,3056358,3113788,3170214,3225166,3278292,3329282
Northern Mariana Islands,MNP,53971,54013,54306,54786,55301,55779,56187,56553,56889,57213,57557,57910
Mozambique,MOZ,23531567,24187500,24862673,25560752,26286192,27042001,27829930,28649007,29496009,30366043,31255435,32163045
Mauritania,MRT,3494200,3598646,3706555,3817497,3930894,4046304,4163532,4282582,4403312,4525698,4649660,4775110
Mauritius,MUS,1250400,1252404,1255882,1258653,1260934,1262605,1263473,1264613,1265303,1265711,1265740,1266060
Malawi,MWI,14539609,14962118,15396010,15839287,16289550,16745305,17205253,17670193,18143215,18628749,19129955,19647681
Malaysia,MYS,28208028,28650962,29068189,29468923,29866606,30270965,30684652,31104655,31528033,31949789,32365998,32776195
North America,NAC,343397156,345987373,348656682,351207902,353888902,356507139,359245796,361731237,363967201,365995094,369602177,370203720
Namibia,NAM,2118877,2156698,2194777,2233506,2273426,2314901,2358044,2402623,2448300,2494524,2540916,2587344
New Caledonia,NCL,249750,254350,259000,263650,268050,268700,269350,270000,270650,271300,271960,272620
Niger,NER,16464025,17114770,17795209,18504287,19240182,20001663,20788789,21602388,22442831,23310719,24206636,25130810
Nigeria,NGA,158503203,162805080,167228803,171765819,176404931,181137454,185960244,190873247,195874685,200963603,206139587,211400704
Nicaragua,NIC,5824058,5903035,5982530,6062462,6142734,6223234,6303970,6384843,6465502,6545503,6624554,6702379
Netherlands,NLD,16615394,16693074,16754962,16804432,16865008,16939923,17030314,17131296,17231624,17344874,17441500,17533405
Norway,NOR,4889252,4953088,5018573,5079623,5137232,5188607,5234519,5276968,5311916,5347896,5379475,5408320
Nepal,NPL,27013207,27041220,26989160,26916795,26905982,27015033,27263430,27632682,28095712,28608715,29136808,29674920
Nauru,NRU,10009,10069,10136,10208,10289,10374,10474,10577,10678,10764,10834,10873
New Zealand,NZL,4350700,4384000,4408100,4442100,4516500,4609400,4714100,4813600,4900600,4979200,5090200,5122600
OECD members,OED,1292110708,1298723126,1306807834,1315224394,1324034852,1332787383,1341783391,1350234580,1358279647,1365274704,1372980201,1375820281
Oman,OMN,3041435,3251102,3498031,3764805,4027255,4267341,4479217,4665926,4829476,4974992,5106622,5223376
Other small states,OSS,26050929,26647965,27227313,27794594,28364446,28948893,29542903,30148954,30760469,31361216,31929881,32464282
Pakistan,PAK,179424643,183340168,187280125,191260799,195305012,199426953,203631356,207906210,212228288,216565317,220892331,225199929
Panama,PAN,3642691,3706479,3770635,3835447,3901311,3968490,4037073,4106764,4176868,4246440,4314768,4381583
Peru,PER,29027680,29264314,29506790,29773986,30090372,30470739,30926036,31444299,31989265,32510462,32971846,33359416
Philippines,PHL,93966784,95570049,97212639,98871558,100513137,102113206,103663812,105172921,106651394,108116622,109581085,111046910
Palau,PLW,17954,17748,17635,17603,17625,17665,17718,17809,17911,18001,18092,18174
Papua New Guinea,PNG,7310512,7472196,7631003,7788388,7946733,8107772,8271766,8438038,8606324,8776119,8947027,9119005
Poland,POL,38042794,38063255,38063164,38040196,38011735,37986412,37970087,37974826,37974750,37965475,37899070,37781024
Pre-demographic dividend,PRE,731868780,753326898,775573262,798496024,821931559,845759372,869943573,894512378,919485090,944902748,970795671,997158227
Puerto Rico,PRI,3721525,3678732,3634488,3593077,3534874,3473232,3406672,3325286,3193354,3193694,3281538,3263584
"Korea, Dem. People's Rep.",PRK,24548840,24673392,24800638,24929500,25057793,25183832,25307665,25429816,25549606,25666158,25778815,25887045
Portugal,PRT,10573100,10557560,10514844,10457295,10401062,10358076,10325452,10300300,10283822,10286263,10297081,10299423
Paraguay,PRY,6248017,6333981,6421510,6510273,6599524,6688746,6777878,6867058,6956069,7044639,7132530,7219641
West Bank and Gaza,PSE,3786161,3882986,3979998,4076708,4173398,4270092,4367088,4454805,4569087,4685306,4803269,4922749
Pacific island small states,PSS,2214509,2241808,2268553,2295450,2323558,2353578,2385744,2419767,2455336,2491878,2528958,2566494
Post-demographic dividend,PST,1074863836,1077830451,1082356457,1087107539,1092062242,1096949064,1101915677,1106131866,1110012320,1113142897,1117278019,1116655196
French Polynesia,PYF,266449,267702,268995,270332,271713,273119,274576,276108,277673,279285,280904,282534
Qatar,QAT,1856329,2035862,2196078,2336579,2459202,2565708,2654379,2724727,2781682,2832071,2881060,2930524
Romania,ROU,20246871,20147528,20058035,19983693,19908979,19815616,19702267,19588715,19473970,19371648,19257520,19115146
Russian Federation,RUS,142849468,142960908,143201721,143506995,143819667,144096870,144342397,144496739,144477859,144406261,144073139,143446060
Rwanda,RWA,10039338,10293333,10549668,10811538,11083629,11369066,11668829,11980960,12301969,12626938,12952209,13276517
South Asia,SAS,1638792927,1661532158,1683740452,1705761545,1727632022,1749417067,1771187426,1792883164,1814455018,1835776769,1856882402,1877902324
Saudi Arabia,SAU,27421468,28267591,29154906,30052058,30916603,31717676,32443443,33101183,33702757,34268529,34813867,35340680
Sudan,SDN,34545014,35349676,36193781,37072555,37977657,38902948,39847433,40813398,41801532,42813237,43849269,44909351
Senegal,SEN,12678143,13033814,13401990,13782429,14174740,14578450,14993514,15419354,15854324,16296362,16743930,17196308
Singapore,SGP,5076732,5183688,5312437,5399162,5469724,5535002,5607283,5612253,5638676,5703569,5685807,5453566
Solomon Islands,SLB,527861,541522,556066,571329,587079,603133,619438,636030,652856,669821,686878,703995
Sierra Leone,SLE,6415636,6563238,6712586,6863975,7017153,7171909,7328846,7488427,7650149,7813207,7976985,8141343
El Salvador,SLV,6183877,6210567,6237922,6266076,6295124,6325121,6356137,6388124,6420740,6453550,6486201,6518500
San Marino,SMR,31221,31655,32103,32554,32941,33270,33503,33671,33784,33864,33938,34010
Somalia,SOM,12043886,12376305,12715487,13063711,13423571,13797204,14185635,14589165,15008225,15442906,15893219,16359500
Serbia,SRB,7291436,7234099,7199077,7164132,7130576,7095383,7058322,7020858,6982604,6945235,6899126,6844078
Sub-Saharan Africa (excluding high income),SSA,868935345,892958422,917637577,942949525,968866993,995365079,1022435568,1050066967,1078222750,1106860245,1135948313,1165464785
South Sudan,SSD,9508372,9830695,10113648,10355030,10554882,10715657,10832520,10910774,10975924,11062114,11193729,11381377
Sub-Saharan Africa,SSF,869025115,893045863,917725880,943039474,968958352,995458498,1022530245,1050162810,1078319512,1106957870,1136046775,1165563987
Small states,SST,35238631,35912140,36568506,37213359,37861447,38524668,39198032,39883677,40574734,41254483,41901130,42512407
Sao Tome and Principe,STP,180372,184521,188394,192076,195727,199439,203221,207086,211032,215048,219161,223364
Suriname,SUR,529126,535177,541247,547295,553278,559136,564883,570501,575987,581363,586634,591798
Slovak Republic,SVK,5391428,5398384,5407579,5413393,5418649,5423801,5430798,5439232,5446771,5454147,5458827,5447247
Slovenia,SVN,2048583,2052843,2057159,2059953,2061980,2063531,2065042,2066388,2073894,2088385,2102419,2107007
Sweden,SWE,9378126,9449213,9519374,9600379,9696110,9799186,9923085,10057698,10175214,10278887,10353442,10415811
Eswatini,SWZ,1064841,1072029,1079285,1086843,1095022,1104038,1113994,1124808,1136274,1148133,1160164,1172369
Sint Maarten (Dutch part),SXM,34056,33435,34640,36607,37685,38825,39969,40574,40895,41608,42310,42846
Seychelles,SYC,89770,87441,88303,89949,91359,93419,94677,95843,96762,97625,98462,99202
Syrian Arab Republic,SYR,21362541,21081814,20438861,19578466,18710711,17997411,17465567,17095669,16945062,17070132,17500657,18275704
Turks and Caicos Islands,TCA,32658,33371,34067,34733,35371,35979,36558,37116,37667,38194,38718,39226
Chad,TCD,11952134,12360986,12784748,13220433,13663562,14110971,14561658,15016761,15477727,15946882,16425859,16914985
East Asia & Pacific (IDA & IBRD countries),TEA,1941377365,1956238874,1973056377,1989821912,2006100237,2021618425,2036897092,2052513823,2066103849,2078012370,2088186305,2096155040
Europe & Central Asia (IDA & IBRD countries),TEC,440398383,442630386,444865680,447330442,449780961,452263661,454682913,456945557,458942666,460788476,462100263,462624055
Togo,TGO,6421674,6595939,6773807,6954721,7137997,7323162,7509952,7698476,7889095,8082359,8278737,8478242
Thailand,THA,67195032,67518379,67835969,68144519,68438748,68714519,68971313,69209817,69428454,69625581,69799978,69950844
Tajikistan,TJK,7527397,7697507,7874838,8059782,8252828,8454019,8663575,8880270,9100847,9321023,9537642,9749625
Turkmenistan,TKM,5087211,5174076,5267906,5366376,5466324,5565283,5662371,5757667,5850902,5942094,6031187,6117933
Latin America & the Caribbean (IDA & IBRD countries),TLA,573800616,580428448,586999600,593506947,599935349,606271936,612511541,618653508,624698076,630644771,636492840,642239838
Timor-Leste,TLS,1093517,1113154,1133002,1153288,1174333,1196294,1219289,1243260,1267975,1293120,1318442,1343875
Middle East & North Africa (IDA & IBRD countries),TMN,328991681,334930074,341018430,347213697,353456440,359705464,365926929,372133652,378386080,384771769,391344574,398128866
Tonga,TON,103981,103558,102736,101768,101023,100780,101143,102002,103199,104497,105697,106759
South Asia (IDA & IBRD),TSA,1638792927,1661532158,1683740452,1705761545,1727632022,1749417067,1771187426,1792883164,1814455018,1835776769,1856882402,1877902324
Sub-Saharan Africa (IDA & IBRD countries),TSS,869025115,893045863,917725880,943039474,968958352,995458498,1022530245,1050162810,1078319512,1106957870,1136046775,1165563987
Trinidad and Tobago,TTO,1328144,1336180,1344814,1353708,1362337,1370332,1377563,1384060,1389841,1394969,1399491,1403374
Tunisia,TUN,10635245,10741872,10846993,10952949,11063195,11179951,11303942,11433438,11565203,11694721,11818618,11935764
Turkiye,TUR,72326992,73443254,74651046,75925454,77229262,78529413,79827868,81116451,82340090,83429607,84339067,85042736
Tuvalu,TUV,10521,10626,10744,10849,10973,11099,11232,11365,11505,11655,11792,11925
Tanzania,TZA,44346532,45673520,47053033,48483132,49960563,51482638,53049231,54660345,56313444,58005461,59734213,61498438
Uganda,UGA,32428164,33476772,34558700,35694519,36911530,38225447,39649173,41166588,42729032,44269587,45741000,47123533
Ukraine,UKR,45870741,45706086,45593342,45489648,45272155,45154036,45004673,44831135,44622518,44386203,44132049,43814581
Upper middle income,UMC,2318059191,2335395084,2354967527,2374694434,2394063066,2412687400,2431145930,2449903406,2466337061,2480707519,2492597173,2501427939
Uruguay,URY,3359273,3368926,3378975,3389436,3400439,3412013,3424139,3436645,3449290,3461731,3473727,3485152
United States,USA,309327143,311583481,313877662,316059947,318386329,320738994,323071755,325122128,326838199,328329953,331501080,331893745
Uzbekistan,UZB,28562400,29339400,29774500,30243200,30757700,31298900,31847900,32388600,32956100,33580350,34232050,34915100
St. Vincent and the Grenadines,VCT,108260,108315,108435,108624,108868,109135,109467,109826,110210,110593,110947,111269
"Venezuela, RB",VEN,28439942,28887873,29360827,29781046,30042973,30081827,29851249,29402480,28887117,28515829,28435943,28704947
British Virgin Islands,VGB,27796,28326,28654,28850,28985,29148,29355,29567,29795,30033,30237,30423
Virgin Islands (U.S.),VIR,108357,108290,108188,108041,107882,107712,107516,107281,107001,106669,106290,105870
Vietnam,VNM,87967655,88871384,89801926,90752593,91713850,92677082,93640435,94600643,95545959,96462108,97338583,98168829
Vanuatu,VUT,236216,242658,249505,256637,263888,271128,278326,285499,292675,299882,307150,314464
World,WLD,6921854591,7003760440,7089254548,7175500378,7261846543,7347679005,7433650819,7519371102,7602716232,7683806444,7763932702,7836630792
Samoa,WSM,185944,187469,189089,190712,192220,193510,194540,195358,196128,197093,198410,200144
Kosovo,XKX,1775680,1791000,1807106,1818117,1812771,1788196,1777557,1791003,1797085,1788878,1790133,1806279
"Yemen, Rep.",YEM,23154854,23807586,24473176,25147112,25823488,26497881,27168210,27834811,28498683,29161922,29825968,30490639
South Africa,ZAF,51216967,52003759,52832659,53687125,54544184,55386369,56207649,57009751,57792520,58558267,59308690,60041996
Zambia,ZMB,13605986,14023199,14465148,14926551,15399793,15879370,16363449,16853608,17351714,17861034,18383956,18920657
Zimbabwe,ZWE,12697728,12894323,13115149,13350378,13586710,13814642,14030338,14236599,14438812,14645473,14862927,15092171